Data from 6CX18_Trend23_2.txt Node
Standard Time	Epoch Time	Value
HH:MM:SS:000	(msec since 01/01/1900)
15:22:40.415	1656703360415.000415000	-0
15:22:40.673	1656703360673.000673000	-0
15:22:40.928	1656703360928.000928000	-0
15:22:41.183	1656703361183.000183000	-0
15:22:41.439	1656703361439.000439000	-0
15:22:41.693	1656703361693.000693000	-0
15:22:41.949	1656703361949.000949000	-0
15:22:42.203	1656703362203.000203000	-0
15:22:42.458	1656703362458.000458000	-0
15:22:42.713	1656703362713.000713000	-0
15:22:42.968	1656703362968.000968000	-0
15:22:43.225	1656703363225.000225000	-0
15:22:43.478	1656703363478.000478000	-0
15:22:43.734	1656703363734.000734000	-0
15:22:43.988	1656703363988.000988000	-0
15:22:44.247	1656703364247.000247000	-0
15:22:44.498	1656703364498.000498000	-0
15:22:44.754	1656703364754.000754000	-0
15:22:45.008	1656703365008.000008000	-0
15:22:45.263	1656703365263.000263000	-0
15:22:45.518	1656703365518.000518000	-0
15:22:45.773	1656703365773.000773000	-0
15:22:46.028	1656703366028.000028000	-0
15:22:46.283	1656703366283.000283000	-0
15:22:46.538	1656703366538.000538000	-0
15:22:46.793	1656703366793.000793000	0
15:22:47.049	1656703367049.000049000	-0
15:22:47.306	1656703367306.000306000	-0
15:22:47.564	1656703367564.000564000	-0
15:22:47.813	1656703367813.000813000	-0
15:22:48.068	1656703368068.000068000	-0
15:22:48.326	1656703368326.000326000	-0
15:22:48.578	1656703368578.000578000	0.01
15:22:48.837	1656703368837.000837000	-0
15:22:49.088	1656703369088.000088000	0.01
15:22:49.344	1656703369344.000344000	-0
15:22:49.601	1656703369601.000601000	-0
15:22:49.853	1656703369853.000853000	-0
15:22:50.111	1656703370111.000111000	-0
15:22:50.364	1656703370364.000364000	0
15:22:50.618	1656703370618.000618000	-0
15:22:50.956	1656703370956.000956000	0
15:22:51.213	1656703371213.000213000	-0
15:22:51.468	1656703371468.000468000	-0
15:22:51.723	1656703371723.000723000	-0
15:22:51.978	1656703371978.000978000	-0
15:22:52.233	1656703372233.000233000	-0
15:22:52.488	1656703372488.000488000	-0
15:22:52.743	1656703372743.000743000	-0
15:22:52.997	1656703372997.000997000	-0
15:22:53.253	1656703373253.000253000	-0
15:22:53.509	1656703373509.000509000	-0
15:22:53.764	1656703373764.000764000	-0
15:22:54.018	1656703374018.000018000	-0
15:22:54.273	1656703374273.000273000	-0
15:22:54.529	1656703374529.000529000	-0
15:22:54.783	1656703374783.000783000	-0
15:22:55.039	1656703375039.000039000	0
15:22:55.298	1656703375298.000298000	-0
15:22:55.548	1656703375548.000548000	-0
15:22:55.803	1656703375803.000803000	-0
15:22:56.058	1656703376058.000058000	-0
15:22:56.313	1656703376313.000313000	-0
15:22:56.569	1656703376569.000569000	-0
15:22:56.823	1656703376823.000823000	-0
15:22:57.078	1656703377078.000078000	-0
15:22:57.331	1656703377331.000331000	-0
15:22:57.588	1656703377588.000588000	-0
15:22:57.843	1656703377843.000843000	-0
15:22:58.098	1656703378098.000098000	-0
15:22:58.353	1656703378353.000353000	-0
15:22:58.608	1656703378608.000608000	-0
15:22:58.863	1656703378863.000863000	-0
15:22:59.123	1656703379123.000123000	-0
15:22:59.373	1656703379373.000373000	-0
15:22:59.628	1656703379628.000628000	-0
15:22:59.883	1656703379883.000883000	-0
15:23:00.138	1656703380138.000138000	-0
15:23:00.394	1656703380394.000394000	-0
15:23:00.648	1656703380648.000648000	-0
15:23:00.903	1656703380903.000903000	-0
15:23:01.158	1656703381158.000158000	-0
15:23:01.413	1656703381413.000413000	-0
15:23:01.674	1656703381674.000674000	-0
15:23:01.925	1656703381925.000925000	-0
15:23:02.178	1656703382178.000178000	-0
15:23:02.433	1656703382433.000433000	-0
15:23:02.688	1656703382688.000688000	-0
15:23:02.943	1656703382943.000943000	-0
15:23:03.198	1656703383198.000198000	-0
15:23:03.453	1656703383453.000453000	-0
15:23:03.714	1656703383714.000714000	-0
15:23:03.963	1656703383963.000963000	-0
15:23:04.219	1656703384219.000219000	-0
15:23:04.473	1656703384473.000473000	-0
15:23:04.728	1656703384728.000728000	0
15:23:04.983	1656703384983.000983000	-0
15:23:05.238	1656703385238.000238000	-0
15:23:05.493	1656703385493.000493000	-0
15:23:05.750	1656703385750.000750000	-0
15:23:06.007	1656703386007.000007000	-0
15:23:06.258	1656703386258.000258000	-0
15:23:06.513	1656703386513.000513000	-0
15:23:06.768	1656703386768.000768000	-0
15:23:07.024	1656703387024.000024000	0
15:23:07.278	1656703387278.000278000	-0
15:23:07.533	1656703387533.000533000	-0
15:23:07.785	1656703387785.000785000	0
15:23:08.043	1656703388043.000043000	-0
15:23:08.303	1656703388303.000303000	-0
15:23:08.553	1656703388553.000553000	-0
15:23:08.809	1656703388809.000809000	-0
15:23:09.063	1656703389063.000063000	-0
15:23:09.318	1656703389318.000318000	-0
15:23:09.573	1656703389573.000573000	-0
15:23:09.834	1656703389834.000834000	-0
15:23:10.082	1656703390082.000082000	-0
15:23:10.345	1656703390345.000345000	-0
15:23:10.593	1656703390593.000593000	-0
15:23:10.848	1656703390848.000848000	-0
15:23:11.103	1656703391103.000103000	-0
15:23:11.358	1656703391358.000358000	0
15:23:11.614	1656703391614.000614000	-0
15:23:11.868	1656703391868.000868000	-0
15:23:12.123	1656703392123.000123000	-0
15:23:12.378	1656703392378.000378000	-0
15:23:12.633	1656703392633.000633000	-0
15:23:12.888	1656703392888.000888000	0
15:23:13.144	1656703393144.000144000	-0
15:23:13.396	1656703393396.000396000	-0
15:23:13.654	1656703393654.000654000	-0
15:23:13.909	1656703393909.000909000	-0
15:23:14.163	1656703394163.000163000	-0
15:23:14.504	1656703394504.000504000	-0
15:23:14.764	1656703394764.000764000	-0
15:23:15.016	1656703395016.000016000	-0
15:23:15.269	1656703395269.000269000	-0
15:23:15.524	1656703395524.000524000	-0
15:23:15.779	1656703395779.000779000	-0
15:23:16.034	1656703396034.000034000	-0
15:23:16.288	1656703396288.000288000	-0
15:23:16.544	1656703396544.000544000	-0
15:23:16.798	1656703396798.000798000	-0
15:23:17.054	1656703397054.000054000	-0
15:23:17.309	1656703397309.000309000	-0
15:23:17.564	1656703397564.000564000	-0
15:23:18.168	1656703398168.000168000	-0
15:23:18.674	1656703398674.000674000	-0
15:23:19.386	1656703399386.000386000	-0
15:23:19.691	1656703399691.000691000	-0
15:23:19.944	1656703399944.000944000	-0
15:23:20.205	1656703400205.000205000	-0
15:23:20.454	1656703400454.000454000	-0
15:23:20.708	1656703400708.000708000	-0
15:23:20.963	1656703400963.000963000	-0
15:23:21.226	1656703401226.000226000	-0
15:23:21.482	1656703401482.000482000	-0
15:23:21.734	1656703401734.000734000	-0
15:23:22.068	1656703402068.000068000	-0
15:23:22.324	1656703402324.000324000	-0
15:23:22.580	1656703402580.000580000	-0
15:23:22.835	1656703402835.000835000	-0
15:23:23.088	1656703403088.000088000	-0
15:23:23.349	1656703403349.000349000	-0
15:23:23.603	1656703403603.000603000	0
15:23:23.854	1656703403854.000854000	-0
15:23:24.108	1656703404108.000108000	-0
15:23:24.363	1656703404363.000363000	-0
15:23:24.618	1656703404618.000618000	-0
